"","date","p_cases","p_cases_low","p_cases_high","p_m","p_m_low","p_m_high","p_cases_smooth","p_cases_smooth_low","p_cases_smooth_high"
"44","2020/05/04",0.0166627290268437,0.011079025258442,0.0222464327952454,0.0224931543358334,0.0170600353057461,0.0279262733659206,0.0170170167400408,0.0109565801534502,0.023581591780202
"45","2020/05/05",0.0166522396052612,0.0110808114802174,0.0222236677303051,0.0224789974351184,0.0170590687627401,0.0278989261074966,0.0170439397375172,0.0110388341559923,0.0235949308198472
"46","2020/05/06",0.0166389857930354,0.0111218900517347,0.022156081534336,0.0223186497361084,0.0169377843887253,0.0276995150834915,0.0170718557553073,0.0111218567534717,0.0236088229192435
"47","2020/05/07",0.0166645354257665,0.0111525174263978,0.0221765534251352,0.022364776973179,0.0169898535128977,0.0277397004334602,0.0171008264842055,0.0112056831592674,0.0236233044362799
"48","2020/05/08",0.0167275413199228,0.0112468687655198,0.0222082138743257,0.0225324688015065,0.0171992614955523,0.0278656761074607,0.0171309387450381,0.0112903537712775,0.023638427264564
"49","2020/05/09",0.0167340367220356,0.0112703855705978,0.0221976878734735,0.0225981447696612,0.0172830525317982,0.0279132370075241,0.01716229006015,0.0113759111952055,0.0236542499135236
"50","2020/05/10",0.0167238722392999,0.0112718766887171,0.0221758677898827,0.0225841757552807,0.0172815600688093,0.0278867914417522,0.0171949779914299,0.0114623980449134,0.0236708309170329
"51","2020/05/11",0.0167238722392999,0.0112718766887171,0.0221758677898827,0.0225841757552807,0.0172815600688093,0.0278867914417522,0.0172291001007662,0.0115498569342632,0.0236882288089662
"52","2020/05/12",0.016577752259475,0.0111475662194179,0.0220079382995322,0.0221260655784516,0.0168399592213414,0.0274121719355619,0.0172647539500475,0.0116383304771167,0.0237065021231978
"53","2020/05/13",0.0165678518236811,0.0111490907273466,0.0219866129200156,0.0221126363908215,0.0168387558599984,0.0273865169216446,0.0173020376401765,0.0117278613053136,0.0237257097510928
"54","2020/05/14",0.0164113248556467,0.0110907087783954,0.0217319409328981,0.021592025821924,0.0164097357225183,0.0267743159213297,0.0173410755405653,0.011818492926826,0.023745928006107
"55","2020/05/15",0.0164089854939004,0.0110992020381527,0.021718768949648,0.0215798168356621,0.0164091354679045,0.0267504982034198,0.0173820295831635,0.0119102701024477,0.0237672581143368
"56","2020/05/16",0.0163997018554572,0.0111006990699492,0.0216987046409652,0.0215678318674968,0.0164086732838539,0.0267269904511397,0.0174250645886987,0.0120032376893221,0.0237898032178059
"57","2020/05/17",0.0163997018554572,0.0111006990699492,0.0216987046409652,0.0215678318674968,0.0164086732838539,0.0267269904511397,0.0174703453778985,0.0120974405445922,0.0238136664585378
"58","2020/05/18",0.0163983194053732,0.0111099926582003,0.0216866461525461,0.0215560648078436,0.0164083442738558,0.0267037853418314,0.0175180367714905,0.0121929235254013,0.0238389509785562
"59","2020/05/19",0.0163983194053732,0.0111099926582003,0.0216866461525461,0.0215560648078436,0.0164083442738558,0.0267037853418314,0.0175683035902023,0.0122897314888926,0.0238657599198847
"60","2020/05/20",0.0163983194053732,0.0111839197664474,0.021612719044299,0.0215560648078436,0.0164872687310118,0.0266248608846753,0.0176213218411779,0.0123879078099822,0.0238942054971296
"61","2020/05/21",0.0163891694695,0.0111939712254473,0.0215843677135527,0.0215445097672832,0.0164961602542482,0.0265928592803182,0.0176773263832987,0.0124874880655904,0.0239244476557544
"62","2020/05/22",0.0163891694695,0.0111939712254473,0.0215843677135527,0.0215445097672832,0.0164961602542482,0.0265928592803182,0.0177365713608279,0.012588505277278,0.0239566619823552
"63","2020/05/23",0.0163801334627895,0.0111950432034642,0.0215652237221147,0.0215331610667329,0.0164955657681471,0.0265707563653187,0.0177993109292152,0.0126909924651236,0.0239910240726008
"64","2020/05/24",0.0163801334627895,0.0111950432034642,0.0215652237221147,0.0215331610667329,0.0164955657681471,0.0265707563653187,0.0178657992439104,0.0127949826492057,0.0240277095221598
"65","2020/05/25",0.016364249065328,0.0111960003971686,0.0215324977334873,0.0214511399718003,0.0164325916303922,0.0264696883132083,0.0179362904603631,0.012900508849603,0.0240668939267009
