"","date","p_cases","p_cases_low","p_cases_high","p_m","p_m_low","p_m_high","p_cases_smooth","p_cases_smooth_low","p_cases_smooth_high"
"102","2020/07/11",0.0475277042727551,0.043888139274635,0.0511672692708751,0.0472989224727915,0.0434539894872299,0.0511438554583531,0.0475833147196127,0.0439528631073947,0.051215164754064
"103","2020/07/12",0.0475277042727551,0.043888139274635,0.0511672692708751,0.0472989224727915,0.0434539894872299,0.0511438554583531,0.0475848123371451,0.0439542431146226,0.0512167639057708
"104","2020/07/13",0.0475277042727551,0.043888139274635,0.0511672692708751,0.0472989224727915,0.0434539894872299,0.0511438554583531,0.047586273999653,0.0439555904991501,0.051218324297312
"105","2020/07/14",0.0475277042727551,0.043888139274635,0.0511672692708751,0.0472989224727915,0.0434539894872299,0.0511438554583531,0.0475877023791089,0.0439569076956324,0.0512198487895784
"106","2020/07/15",0.0475277042727551,0.043888139274635,0.0511672692708751,0.0472989224727915,0.0434539894872299,0.0511438554583531,0.0475891001474859,0.0439581971387253,0.0512213402434613
"107","2020/07/16",0.0475277042727551,0.043888139274635,0.0511672692708751,0.0472989224727915,0.0434539894872299,0.0511438554583531,0.0475904699476651,0.0439594612365283,0.0512228014888481
"108","2020/07/17",0.0475277042727551,0.043888139274635,0.0511672692708751,0.0472989224727915,0.0434539894872299,0.0511438554583531,0.0475918138771899,0.0439607018993401,0.0512242347744482
"109","2020/07/18",0.0475277042727551,0.043888139274635,0.0511672692708751,0.0472989224727915,0.0434539894872299,0.0511438554583531,0.0475931335492782,0.0439619205953527,0.0512256418328157
"110","2020/07/19",0.0475277042727551,0.043888139274635,0.0511672692708751,0.0472989224727915,0.0434539894872299,0.0511438554583531,0.0475944305603123,0.0439631187773897,0.0512270243785622
"111","2020/07/20",0.0475277042727551,0.043888139274635,0.0511672692708751,0.0472989224727915,0.0434539894872299,0.0511438554583531,0.0475957065066746,0.0439642978982748,0.0512283841262998
"112","2020/07/21",0.0475277042727551,0.043888139274635,0.0511672692708751,0.0472989224727915,0.0434539894872299,0.0511438554583531,0.0475969629847475,0.0439654594108317,0.0512297227906402
"113","2020/07/22",0.0475277042727551,0.043888139274635,0.0511672692708751,0.0472989224727915,0.0434539894872299,0.0511438554583531,0.0475982015909134,0.0439666047678843,0.0512310420861952
"114","2020/07/23",0.0475277042727551,0.043888139274635,0.0511672692708751,0.0472989224727915,0.0434539894872299,0.0511438554583531,0.0475994238381797,0.0439677353462231,0.0512323436384194
"115","2020/07/24",0.0475277042727551,0.043888139274635,0.0511672692708751,0.0472989224727915,0.0434539894872299,0.0511438554583531,0.0476006308572675,0.0439688521740154,0.0512336286639682
"116","2020/07/25",0.0475277042727551,0.043888139274635,0.0511672692708751,0.0472989224727915,0.0434539894872299,0.0511438554583531,0.0476018236693972,0.0439699561795703,0.0512348982624015
"117","2020/07/26",0.0475277042727551,0.043888139274635,0.0511672692708751,0.0472989224727915,0.0434539894872299,0.0511438554583531,0.0476030032957799,0.0439710482911882,0.0512361535332696
"118","2020/07/27",0.0475277042727551,0.043888139274635,0.0511672692708751,0.0472989224727915,0.0434539894872299,0.0511438554583531,0.0476041707576268,0.0439721294371699,0.051237395576123
"119","2020/07/28",0.0475277042727551,0.043888139274635,0.0511672692708751,0.0472989224727915,0.0434539894872299,0.0511438554583531,0.0476053270761491,0.0439732005458158,0.0512386254905119
"120","2020/07/29",0.0475277042727551,0.043888139274635,0.0511672692708751,0.0472989224727915,0.0434539894872299,0.0511438554583531,0.0476064732697995,0.0439742625429079,0.051239844373035
"121","2020/07/30",0.0475277042727551,0.043888139274635,0.0511672692708751,0.0472989224727915,0.0434539894872299,0.0511438554583531,0.0476076102225963,0.0439753162314779,0.0512410531764412
"122","2020/07/31",0.0475277042727551,0.043888139274635,0.0511672692708751,0.0472989224727915,0.0434539894872299,0.0511438554583531,0.0476087386263247,0.0439763622390322,0.0512422526477821
"123","2020/08/01",0.0475277042727551,0.043888139274635,0.0511672692708751,0.0472989224727915,0.0434539894872299,0.0511438554583531,0.0476098591579857,0.0439774011795782,0.0512434435182899
"124","2020/08/02",0.0475277042727551,0.043888139274635,0.0511672692708751,0.0472989224727915,0.0434539894872299,0.0511438554583531,0.0476109724945803,0.0439784336671229,0.0512446265191969
