"","date","cases","deaths","cum_cases","cum_deaths","p_cases","p_cases_low","p_cases_high","p_cases_active","p_cases_active_undetected","population"
"87","2020/06/18",1,0,22,2,0.000430155658647867,0.000178647669850092,0.00103574757410521,8.1353546766844e-05,7.11063589794425e-05,390351
"88","2020/06/19",0,0,22,2,0.000425789082265396,0.000176834189821948,0.00102523354086081,8.1353546766844e-05,7.11063589794425e-05,390351
"89","2020/06/20",0,0,22,2,0.000421059164753267,0.000174869810823004,0.00101384463898211,8.1353546766844e-05,7.11063589794425e-05,390351
"90","2020/06/21",0,0,22,2,0.000416317385711405,0.000172010998974691,0.0010076109474318,6.04881074194546e-05,5.28027165789034e-05,390351
"91","2020/06/22",0,0,22,2,0.000411831191253696,0.000170157425675208,0.000996753032766112,3.96531720658322e-05,3.45295781721314e-05,390351
"92","2020/06/23",1,0,23,2,0.000426257671608346,0.000176118054230875,0.00103166937312844,5.81861143096734e-05,5.05007234691222e-05,390351
"93","2020/06/24",0,0,23,2,0.000422074895679657,0.000174389845199317,0.00102154582085546,5.81861143096734e-05,5.05007234691222e-05,390351
"94","2020/06/25",0,0,23,2,0.000417675568618107,0.000172572163140759,0.00101089815092696,5.81861143096734e-05,5.05007234691222e-05,390351
"95","2020/06/26",0,0,23,2,0.000413314441032302,0.000169975192774909,0.00100502211162111,5.81861143096734e-05,5.05007234691222e-05,390351
"96","2020/06/27",1,0,24,2,0.000426996122815682,0.000175601772124053,0.00103829071138771,5.58769772997006e-05,4.81915864591494e-05,390351
"97","2020/06/28",0,0,24,2,0.000422762518913557,0.000173860706320499,0.00102799621133866,5.58769772997006e-05,4.81915864591494e-05,390351
"98","2020/06/29",0,0,24,2,0.000418307665271574,0.00017202865176008,0.00101716371682662,5.58769772997006e-05,4.81915864591494e-05,390351
"99","2020/06/30",0,0,24,2,0.000413895885655506,0.0001694937196419,0.0010107147599598,3.63244473611612e-05,3.12008534674604e-05,390351
"100","2020/07/01",4,0,28,2,0.00047803089988015,0.000195757527756361,0.00116732952167558,0.000104614575915468,8.92437942343659e-05,390351
"101","2020/07/02",0,0,28,2,0.000472265098230556,0.000193396385251261,0.00115324969862777,0.000104614575915468,8.92437942343659e-05,390351
"102","2020/07/03",0,0,28,2,0.000464344096603485,0.000190152670888323,0.00113390697613255,0.000104614575915468,8.92437942343659e-05,390351
"103","2020/07/04",2,0,30,2,0.000488033633995269,0.000199081088855611,0.00119638097862411,0.000137150151515153,0.00011665577594035,390351
"104","2020/07/05",0,0,30,2,0.000478030108228545,0.000195000401248629,0.00117185802136702,0.000118617209271312,0.000100684630643359,390351
"105","2020/07/06",0,0,30,2,0.000467487042252486,0.000190023700606107,0.0011500888256407,0.000118617209271312,0.000100684630643359,390351
"106","2020/07/07",0,0,30,2,0.000457224277498272,0.000185852101479746,0.00112484087222764,0.000118617209271312,0.000100684630643359,390351
"107","2020/07/08",0,0,30,2,0.000447761598533983,0.000181412138510181,0.00110516556812683,0.000118617209271312,0.000100684630643359,390351
"108","2020/07/09",0,0,30,2,0.000439290153574453,0.000177979903697255,0.00108425634028727,0.000100825704153992,8.54549224728893e-05,390351
"109","2020/07/10",3,0,33,2,0.000475001171371085,0.000191868912598954,0.00117593887278399,0.00014400762882409,0.000120951456302437,390351
"110","2020/07/11",4,0,37,2,0.000523579241967542,0.000211491225433664,0.00129620140058856,0.000200610790117879,0.000167307429808823,390351
"111","2020/07/12",0,0,37,2,0.00051262839616604,0.000206490479627889,0.00127263916975412,0.000200610790117879,0.000167307429808823,390351
"112","2020/07/13",0,0,37,2,0.000499432417469461,0.000200654153170773,0.00124309781620668,0.000132320661563572,0.000109264489041918,390351
"113","2020/07/14",0,0,37,2,0.00048578916270909,0.000195172779445963,0.00120913946747854,0.000132320661563572,0.000109264489041918,390351
"114","2020/07/15",2,0,39,2,0.00049846382390452,0.00019978219143268,0.00124368534532389,0.00015788290894329,0.000129703142527936,390351
"115","2020/07/16",0,0,39,2,0.000485702760787426,0.000194229543458078,0.00121457924287118,0.000125347333343606,0.000102291160821952,390351
"116","2020/07/17",1,0,40,2,0.000485587795021666,0.000193774753210641,0.0012168536033055,0.000137487028219148,0.000111869058750644,390351
