"","date","cases","deaths","cum_cases","cum_deaths","p_cases","p_cases_low","p_cases_high","p_cases_active","p_cases_active_undetected","population"
"3811","2020/05/17",30,2,2267,129,0.00348568893780223,0.00343029574378323,0.00354197663368719,0.00048595089310771,0.000382648800831374,3300998
"3810","2020/05/18",22,3,2289,132,0.00353672915988613,0.0034816617315656,0.00359266755784578,0.000495446210661164,0.000391538241010774,3300998
"3809","2020/05/19",14,0,2303,132,0.00349704240061543,0.00344253066100568,0.00355241732200854,0.000465559047206548,0.000369527483418869,3300998
"3808","2020/05/20",16,1,2319,133,0.00348963309885072,0.00343556218177894,0.00354455501611354,0.000435124085329251,0.000346665988717257,3300998
"3807","2020/05/21",15,2,2334,135,0.00350945851759201,0.00345577990546267,0.00356397091933729,0.000397191466635556,0.000317215653260329,3300998
"3806","2020/05/22",18,4,2352,139,0.00358774330009943,0.00353429266554208,0.00364200229169025,0.000393626960352217,0.000314862901725099,3300998
"3805","2020/05/23",20,2,2372,141,0.00361931814471465,0.00356606034161907,0.00367337133356337,0.000387779724519273,0.000310530359327292,3300998
"3804","2020/05/24",19,0,2391,141,0.00360016428350032,0.00354714332871357,0.0036539777694554,0.000379275730068387,0.00030384399699857,3300998
"3803","2020/05/25",9,2,2400,143,0.00361873410658153,0.00356609045710619,0.00367215489669965,0.000368826476387273,0.000295515314126647,3300998
"3802","2020/05/26",5,2,2405,145,0.00363270373821653,0.0035804937152075,0.00368567507704383,0.00034145346205114,0.000273595196157007,3300998
"3801","2020/05/27",10,4,2415,149,0.00370586053110916,0.00365388491762797,0.00375857548489735,0.000303456283585413,0.000243171484866965,3300998
"3800","2020/05/28",19,1,2434,150,0.00372015519120154,0.00366826632822881,0.00377277803962126,0.00030009975846745,0.000240420837123057,3300998
"3799","2020/05/29",28,2,2462,152,0.00377499678580167,0.00372294877681551,0.00382777244252134,0.000296904962192115,0.000237831918221777,3300998
"3798","2020/05/30",22,0,2484,152,0.00377200267088881,0.00371996391565986,0.00382476939878287,0.000296320238812844,0.000237247194842505,3300998
"3797","2020/05/31",9,0,2493,152,0.00374965545027655,0.00369789376363221,0.00380214167699033,0.000288598284671095,0.000231039934135894,3300998
"3796","2020/06/01",16,0,2509,152,0.00373837455542294,0.00368673803807762,0.00379073429473195,0.000288361245538346,0.000230802895003145,3300998
"3795","2020/06/02",14,1,2523,153,0.00374949542539292,0.00369798687347491,0.00380172143007956,0.000286612646262969,0.000229357234414794,3300998
"3794","2020/06/03",11,3,2534,156,0.0038057463413704,0.00375436128176226,0.0038578346962005,0.000275676030821376,0.000220541189782393,3300998
"3793","2020/06/04",16,0,2550,156,0.00379706319692591,0.00374576737634165,0.00384906148003521,0.00026898372467934,0.000215060638388467,3300998
"3792","2020/06/05",43,2,2593,158,0.00387835131974295,0.00382653915900614,0.0039308650282462,0.000304690262143397,0.000243496647363867,3300998
"3791","2020/06/06",12,0,2605,158,0.00386441448964491,0.0038127623273692,0.00391676639285349,0.000308921534723847,0.000246819103883234,3300998
"3790","2020/06/07",31,0,2636,158,0.00387784340313336,0.00382598454400553,0.0039304051770898,0.000346973516030324,0.000276994679326999,3300998
"3789","2020/06/08",37,1,2673,159,0.00392383768217083,0.00387163872267455,0.00397674040861638,0.000385942589340502,0.000307784408087438,3300998
"3788","2020/06/09",30,0,2703,159,0.00393353891779189,0.0038811842220903,0.00398659984489225,0.000400560238013927,0.000319069731203562,3300998
