"","date","cases","deaths","cum_cases","cum_deaths","p_cases","p_cases_low","p_cases_high","p_cases_active","p_cases_active_undetected","population"
"170",NA,476,1,13248,29,0.000127865838949462,0.000119314564263773,0.000137029983482191,0.000212208063172358,0,28608715
"171",NA,316,0,13564,29,0.00012382144653471,0.000115539036270449,0.000132697580980857,0.000199799256974667,0,28608715
"172",NA,482,1,14046,30,0.000125688021430529,0.000117543772342996,0.000134396560670382,0.000201756702459373,0,28608715
"173",NA,473,1,14519,31,0.000127536158673694,0.000119522410074062,0.0001360872137632,0.00020672022493845,0,28608715
"174",NA,740,1,15259,32,0.000131757516955945,0.000123721434985072,0.000140315566793183,0.000217870673324545,0,28608715
"175",NA,232,2,15491,34,0.000135579156377598,0.000127768276616082,0.000143867539978601,0.000225980090332614,0,28608715
"176",NA,293,0,15784,34,0.000131992056192194,0.000124386731707616,0.000140062389763527,0.000236221724743666,0,28608715
"177",NA,180,1,15964,35,0.000131618509032877,0.000124238168409089,0.000139437277141717,0.000183021152820041,0,28608715
"178",NA,0,0,15964,35,0.000126419208220956,0.000119329553017874,0.000133930076858828,0.000167850950313567,0,28608715
"179",NA,459,0,16423,35,0.000125336226967315,0.000118306555216246,0.000132783595648511,0.000163167062903734,0,28608715
"180",NA,108,0,16531,35,0.000121968739399173,0.000115127293177177,0.000129216738968484,0.000166942136338525,0,28608715
"181",NA,118,0,16649,35,0.000119050715546884,0.000112372380245657,0.00012612594697417,0.000135518145432257,0,28608715
"182",NA,70,3,16719,38,0.000126106499096734,0.000119559234289377,0.000133012303139579,0.000121326665668136,0,28608715
"183",NA,82,0,16801,38,0.000123424859760906,0.000117016353968363,0.00013018433313277,0.000113147339892756,0,28608715
"184",NA,144,0,16945,38,0.000121531606808755,0.000115220994675633,0.000128187848882035,0.000101332758217208,0,28608715
