"","date","cases","deaths","cum_cases","cum_deaths","p_cases","p_cases_low","p_cases_high","population"
"66","2020/05/25",2,0,945,61,0.000216208516563312,0.00020947134454402,0.000223162374482607,23310719
"67","2020/05/26",6,1,951,62,0.000218680410533839,0.000211970657438345,0.000225602555227051,23310719
"68","2020/05/27",1,1,952,63,0.000220084676270159,0.000213433606862289,0.000226943007903124,23310719
"69","2020/05/28",3,1,955,64,0.000222039667100793,0.000215428974962751,0.000228853216122648,23310719
"70","2020/05/29",0,0,955,64,0.000219965897266789,0.000213412421964263,0.000226720616893078,23310719
"71","2020/05/30",0,0,955,64,0.000218061751331838,0.000211561149409733,0.000224762096096461,23310719
"72","2020/05/31",1,0,956,64,0.000216560355748119,0.000210100742269328,0.000223218572077356,23310719
"73","2020/06/01",2,0,958,64,0.000215449367090078,0.000209019201763983,0.000222077346902938,23310719
"74","2020/06/02",0,1,958,65,0.000217376210152936,0.000210985296734668,0.000223960709451129,23310719
"75","2020/06/03",2,0,960,65,0.000216517295668111,0.000210148535421037,0.000223079067524822,23310719
"76","2020/06/04",1,0,961,65,0.000215544968682873,0.00020920226942057,0.000222079969080547,23310719
"77","2020/06/05",2,0,963,65,0.000214890941166093,0.00020856548220275,0.00022140824122737,23310719
"78","2020/06/06",3,0,966,65,0.000214537992079626,0.000208220444633249,0.000221047218137619,23310719
"79","2020/06/07",4,0,970,65,0.000214463843044623,0.000208146517078179,0.000220972902257083,23310719
"80","2020/06/08",3,0,973,65,0.000214202563619682,0.000207890991478976,0.000220705755140352,23310719
"81","2020/06/09",0,0,973,65,0.000213302145738713,0.000207015187254417,0.000219780036335322,23310719
"82","2020/06/10",1,0,974,65,0.000212650144488745,0.000206380980462788,0.000219109744753044,23310719
"83","2020/06/11",0,0,974,65,0.000211825253045261,0.000205578532149436,0.000218261787155249,23310719
"84","2020/06/12",0,0,974,65,0.000211054288550897,0.000204828912340638,0.000217468872956993,23310719
"85","2020/06/13",4,0,978,65,0.000211207045948345,0.000204975321757777,0.000217628228977441,23310719
"86","2020/06/14",2,1,980,66,0.000214216559174243,0.000207989651456457,0.000220629891454281,23310719
"87","2020/06/15",0,0,980,66,0.000213562192638087,0.000207353386327494,0.000219956909950595,23310719
"88","2020/06/16",0,0,980,66,0.000212932217153277,0.000206740357369927,0.000219309522720239,23310719
"89","2020/06/17",36,0,1016,66,0.000220138867100759,0.000213736039177992,0.000226733502664231,23310719
"90","2020/06/18",4,1,1020,67,0.000223641594257902,0.000217231733025312,0.000230240591398257,23310719
"91","2020/06/19",0,0,1020,67,0.000222696407056378,0.000216311764902509,0.000229269497838787,23310719
"92","2020/06/20",0,0,1020,67,0.000221613563998096,0.000215257660852795,0.000228157137606006,23310719
"93","2020/06/21",15,0,1035,67,0.000223748325822958,0.000217329352477942,0.000230356888003235,23310719
"94","2020/06/22",1,0,1036,67,0.000222828680884352,0.000216433815278834,0.000229412492501194,23310719
"95","2020/06/23",10,0,1046,67,0.000223796848988258,0.000217371936592959,0.00023041166399902,23310719
"96","2020/06/24",5,0,1051,67,0.000223661388141052,0.000217237682704486,0.000230275042167669,23310719
"97","2020/06/25",5,0,1056,67,0.000223490411523726,0.000217069408396094,0.000230101350586917,23310719
"98","2020/06/26",3,0,1059,67,0.000222880597895461,0.000216474501767903,0.000229476268625387,23310719
"99","2020/06/27",3,0,1062,67,0.00022227909997421,0.000215888144442867,0.000228859247518431,23310719
