"","date","cases","deaths","cum_cases","cum_deaths","cases_active","p_cases","p_cases_daily","p_cases_active","population"
"80","2020/05/26",21,0,951,10,136,0.00018840782706737,4.16042520338041e-06,2.6943706079035e-05,5047561
"81","2020/05/27",5,0,956,10,126,0.000189398404496746,9.90577429376287e-07,2.49625512202824e-05,5047561
"82","2020/05/28",28,0,984,10,141,0.000194945638101253,5.54723360450721e-06,2.79342835084113e-05,5047561
"83","2020/05/29",16,0,1000,10,147,0.000198115485875257,3.16984777400412e-06,2.91229764236628e-05,5047561
"84","2020/05/30",22,0,1022,10,159,0.000202474026564513,4.35854068925566e-06,3.15003622541659e-05,5047561
"85","2020/05/31",25,0,1047,10,181,0.000207426913711394,4.95288714688143e-06,3.58589029434216e-05,5047561
"86","2020/06/01",9,0,1056,10,174,0.000209209953084272,1.78303937287732e-06,3.44720945422948e-05,5047561
"87","2020/06/02",28,0,1084,10,187,0.000214757186688779,5.54723360450721e-06,3.70475958586731e-05,5047561
"88","2020/06/03",21,0,1105,10,202,0.000218917611892159,4.16042520338041e-06,4.0019328146802e-05,5047561
"89","2020/06/04",52,0,1157,10,246,0.000229219617157673,1.03020052655134e-05,4.87364095253133e-05,5047561
"90","2020/06/05",37,0,1194,10,276,0.000236549890135057,7.33027297738452e-06,5.4679874101571e-05,5047561
"91","2020/06/06",34,0,1228,10,298,0.000243285816654816,6.73592651975875e-06,5.90384147908267e-05,5047561
"92","2020/06/07",35,0,1263,10,312,0.00025021985866045,6.93404200563401e-06,6.18120315930803e-05,5047561
"93","2020/06/08",55,0,1318,10,362,0.000261116210383589,1.08963517231392e-05,7.17178058868432e-05,5047561
"94","2020/06/09",24,0,1342,10,358,0.000265870982044595,4.75477166100618e-06,7.09253439433421e-05,5047561
"95","2020/06/10",33,1,1375,11,375,0.000272408793078479,6.53781103388349e-06,7.42933072032215e-05,5047561
"96","2020/06/11",86,1,1461,12,439,0.000289446724863751,1.70379317852721e-05,8.6972698299238e-05,5047561
"97","2020/06/12",77,0,1538,12,491,0.000304701617276146,1.52548924123948e-05,9.72747035647514e-05,5047561
"98","2020/06/13",74,0,1612,12,556,0.000319362163230915,1.4660545954769e-05,0.000110152210146643,5047561
"99","2020/06/14",50,0,1662,12,578,0.000329267937524678,9.90577429376287e-06,0.000114510750835899,5047561
"100","2020/06/15",53,0,1715,12,610,0.000339768058276066,1.05001207513886e-05,0.000120850446383907,5047561
"101","2020/06/16",29,0,1744,12,587,0.000345513407366449,5.74534909038246e-06,0.000116293790208776,5047561
"102","2020/06/17",25,0,1769,12,575,0.00035046629451333,4.95288714688143e-06,0.000113916404378273,5047561
"103","2020/06/18",102,0,1871,12,643,0.000370674074072607,2.02077795592763e-05,0.00012738825741779,5047561
"104","2020/06/19",68,0,1939,12,676,0.000384145927112124,1.34718530395175e-05,0.000133926068451674,5047561
"105","2020/06/20",119,0,2058,12,740,0.00040772166993128,2.35757428191556e-05,0.00014660545954769,5047561
"106","2020/06/21",69,0,2127,12,785,0.000421391638456672,1.36699685253928e-05,0.000155520656412077,5047561
"107","2020/06/22",86,0,2213,12,838,0.000438429570241945,1.70379317852721e-05,0.000166020777163466,5047561
"108","2020/06/23",64,0,2277,12,816,0.000451108961337961,1.26793910960165e-05,0.00016166223647421,5047561
"109","2020/06/24",91,0,2368,12,830,0.000469137470552609,1.80285092146484e-05,0.000164435853276464,5047561
"110","2020/06/25",147,0,2515,12,903,0.000498260446976272,2.91229764236628e-05,0.000178898283745357,5047561
"111","2020/06/26",169,0,2684,12,1022,0.000531741964089191,3.34815171129185e-05,0.000202474026564513,5047561
"112","2020/06/27",152,0,2836,12,1121,0.00056185551794223,3.01135538530391e-05,0.000222087459666164,5047561
"113","2020/06/28",143,0,2979,12,1235,0.000590186032422392,2.83305144801618e-05,0.000244672625055943,5047561
"114","2020/06/29",151,3,3130,15,1361,0.000620101470789556,2.99154383671639e-05,0.000269635176276225,5047561
"115","2020/06/30",139,0,3269,15,1398,0.000647639523326216,2.75380525366608e-05,0.00027696544925361,5047561
"116","2020/07/01",190,1,3459,16,1520,0.000685281465642515,3.76419423162989e-05,0.000301135538530391,5047561
"117","2020/07/02",294,1,3753,17,1695,0.000743527418489841,5.82459528473257e-05,0.000335805748558561,5047561
"118","2020/07/03",270,0,4023,17,1896,0.00079701859967616,5.34911811863195e-05,0.000375626961219488,5047561
"119","2020/07/04",288,1,4311,18,2098,0.000854075859608235,5.70572599320741e-05,0.00041564628936629,5047561
"120","2020/07/05",310,0,4621,18,2344,0.000915491660229564,6.14158006213298e-05,0.000464382698891603,5047561
"121","2020/07/06",375,1,4996,19,2628,0.000989784967432786,7.42933072032215e-05,0.000520647496880176,5047561
"122","2020/07/07",245,4,5241,23,2726,0.00103832326147222,4.85382940394381e-05,0.000540062814495952,5047561
"123","2020/07/08",245,0,5486,23,2802,0.00108686155551166,4.85382940394381e-05,0.000555119591422471,5047561
"124","2020/07/09",350,1,5836,24,3000,0.001156201975568,6.93404200563401e-05,0.000594346457625772,5047561
"125","2020/07/10",649,1,6485,25,3506,0.00128477892590104,0.000128576950333042,0.000694592893478652,5047561
"126","2020/07/11",360,1,6845,26,3715,0.00135610050081614,7.13215749150927e-05,0.000735999030026581,5047561
"127","2020/07/12",386,2,7231,28,3962,0.00143257307836399,7.64725775478493e-05,0.00078493355503777,5047561
"128","2020/07/13",365,2,7596,30,4137,0.00150488523070846,7.23121523444689e-05,0.00081960376506594,5047561
"129","2020/07/14",440,1,8036,31,4283,0.00159205604449357,8.71708137851133e-05,0.000848528626003727,5047561
"130","2020/07/15",446,5,8482,36,4459,0.00168041555119393,8.83595067003648e-05,0.000883396951517773,5047561
"131","2020/07/16",504,4,8986,40,4675,0.00178026575607506,9.98502048811297e-05,0.000926189896466828,5047561
"132","2020/07/17",560,2,9546,42,4925,0.00189121042816521,0.000110944672090144,0.000975718767935643,5047561
"133","2020/07/18",423,5,9969,47,4973,0.00197501327869044,8.38028505252339e-05,0.000985228311257655,5047561
"134","2020/07/19",582,7,10551,54,5310,0.00209031649146984,0.0001153032127794,0.00105199322999762,5047561
"135","2020/07/20",563,8,11114,62,5628,0.00220185551001761,0.00011153901854777,0.00111499395450595,5047561
"136","2020/07/21",420,4,11534,66,5698,0.00228506401408522,8.32085040676081e-05,0.00112886203851722,5047561
"137","2020/07/22",277,2,11811,68,5326,0.00233994200367266,5.48779895874463e-05,0.00105516307777162,5047561
"138","2020/07/23",550,3,12361,71,5516,0.00244890552090406,0.000108963517231392,0.00109280502008792,5047561
"139","2020/07/24",768,9,13129,80,5898,0.00260105821405625,0.000152152693152198,0.00116848513569227,5047561
"140","2020/07/25",540,7,13669,87,6073,0.00270804057642889,0.000106982362372639,0.00120315534572044,5047561
"141","2020/07/26",931,11,14600,98,6564,0.00289248609377876,0.000184445517349865,0.00130043004928519,5047561
