"","date","cases","deaths","cum_cases","cum_deaths","cases_active","p_cases","p_cases_daily","p_cases_active","population"
"134","2020/07/21",359,10,21253,482,4177,0.00305194145005488,5.15525798978828e-05,0.000599819293129405,6963764
"135","2020/07/22",352,9,21605,491,4263,0.00310248882644501,5.05473763901247e-05,0.00061216893622472,6963764
"136","2020/07/23",426,8,22031,499,4303,0.00316366263991715,6.11738134721395e-05,0.000617912956269052,6963764
"137","2020/07/24",412,9,22443,508,4370,0.00322282604637377,5.91634064566232e-05,0.000627534189843309,6963764
"138","2020/07/25",409,10,22852,518,4492,0.00328155865132707,5.87326049532982e-05,0.000645053450978523,6963764
"139","2020/07/26",411,8,23263,526,4624,0.00334057845728258,5.90198059555149e-05,0.000664008717124819,6963764
"140","2020/07/27",467,8,23730,534,4747,0.00340763989130016,6.70614340175801e-05,0.000681671578761141,6963764
"141","2020/07/28",411,9,24141,543,4807,0.00346665969725568,5.90198059555149e-05,0.00069028760882764,6963764
"142","2020/07/29",379,8,24520,551,4803,0.00352108428717573,5.4424589920049e-05,0.000689713206823207,6963764
"143","2020/07/30",372,7,24892,558,4783,0.00357450367358802,5.34193864122908e-05,0.00068684119680104,6963764
"144","2020/07/31",321,7,25213,565,4715,0.00362059943444379,4.60957608557671e-05,0.000677076362725675,6963764
"145","2020/08/01",339,8,25552,573,4658,0.0036692800043195,4.86805698757166e-05,0.000668891134162502,6963764
"146","2020/08/02",330,9,25882,582,4629,0.00371666816968524,4.73881653657419e-05,0.000664726719630361,6963764
"147","2020/08/03",311,8,26193,590,4588,0.00376132792552993,4.4659755844684e-05,0.00065883909908492,6963764
"148","2020/08/04",258,8,26451,598,4420,0.00379837685481587,3.70489292859436e-05,0.000634714214898724,6963764
"149","2020/08/05",287,7,26738,605,4295,0.00383959019863396,4.12133438180846e-05,0.000616764152260186,6963764
"150","2020/08/06",295,9,27033,614,4181,0.00388195234646091,4.23621478269511e-05,0.000600393695133839,6963764
"151","2020/08/07",299,7,27332,621,4069,0.00392488889629229,4.29365498313843e-05,0.000584310439009708,6963764
"152","2020/08/08",276,5,27608,626,3878,0.00396452263459819,3.96337383058932e-05,0.000556882743298021,6963764
"153","2020/08/09",255,6,27863,632,3722,0.0040011407623808,3.66181277826187e-05,0.000534481065125125,6963764
"154","2020/08/10",236,9,28099,641,3579,0.00403503048064237,3.38897182615608e-05,0.000513946193466637,6963764
"155","2020/08/11",163,5,28262,646,3370,0.00405843736232302,2.34068816806543e-05,0.000483933688735,6963764
"156","2020/08/12",235,6,28497,652,3284,0.00409218348008347,3.37461177604525e-05,0.000471584045639686,6963764
"157","2020/08/13",254,6,28751,658,3199,0.00412865800736498,3.64745272815104e-05,0.000459378003045479,6963764
